id,title_cn,title_jp,title_en,region,type,rating,points_count,center_lat,center_lng,cover_url,bgm_id
150775,,NEW GAME!,,东京都,TV,7.5,48,35.632697,139.726969,https://w.junreimap.com/images/bangumi/150775.jpg,1179
294993,咒术回战,呪術廻戦,,东京都,TV,7.2,53,35.613292,139.716726,https://w.junreimap.com/images/bangumi/294993.jpg,522
252321,Re:Stage！Dream Days♪,Re:ステージ! ドリームデイズ♪,Re:Stage！Dream Days♪,八王子市,TV,6.7,53,35.613815,139.495032,https://w.junreimap.com/images/bangumi/252321.jpg,2637
9853,灵异E接触,レベルE,LEVEL E,山形县,TV,7.9,11,38.254897,140.338669,https://w.junreimap.com/images/bangumi/9853.jpg,
302,龙猫,となりのトトロ,My Neighbor Totoro,所泽市,剧场版,8.2,7,35.771168,139.468372,https://w.junreimap.com/images/bangumi/302.jpg,761
75543,真恋~寄语枫秋~,真恋~寄语枫秋~,,,游戏,5.2,1,37.527557,122.052983,https://w.junreimap.com/images/bangumi/75543.jpg,
274613,爱、死亡和机器人,"Love, Death & Robots","Love, Death & Robots",中国,TV,7.7,5,22.305138,114.188425,https://w.junreimap.com/images/bangumi/274613.jpg,3948
534,她和她的猫,彼女と彼女の猫,She and Her Cat,大阪市,OVA,7.1,5,34.711541,135.469511,https://w.junreimap.com/images/bangumi/534.jpg,18371
4053,,LEVEL5 -judgelight-,,中国,MV,7.9,2,36.067816,120.315419,https://w.junreimap.com/images/bangumi/4053.jpg,
1939,网球王子,テニスの王子様,,,TV,6.8,2,0,0,http://bgm-api.anitabi.cn/pic/cover/l/f2/2e/1939_rs1e7.jpg,
794,电脑线圈,電脳コイル,,,TV,8.1,1,0,0,https://w.junreimap.com/images/bangumi/794.jpg,
115339,浦和小调,浦和の調ちゃん,,埼玉市,TV,5.4,4,35.856668,139.654918,https://w.junreimap.com/images/bangumi/115339.jpg,2910
363242,古见同学有交流障碍症 第二季,古見さんは、コミュ症です。2期,,大和市,TV,7.3,2,0,0,http://bgm-api.anitabi.cn/pic/cover/l/bc/0d/363242_0tZ06.jpg,
390353,我独自升级,俺だけレベルアップな件,,海外,TV,6.4,1,0,0,https://w.junreimap.com/images/bangumi/390353.jpg,
295778,乔西的虎与鱼,ジョゼと虎と魚たち,,大阪市,剧场版,6.7,14,34.659227,135.393847,https://w.junreimap.com/images/bangumi/295778.jpg,3116
75698,海猿,海猿 ウミザル,,,电影,8.3,1,0,0,https://w.junreimap.com/images/bangumi/75698.jpg,
41997,通灵王,シャーマンキング,,,漫画系列,7.3,1,0,0,https://w.junreimap.com/images/bangumi/41997.jpg,
75748,海猿TV版,海猿,,,日剧,7.6,1,34.247888,132.551464,https://w.junreimap.com/images/bangumi/75748.jpg,
9774,这个是僵尸吗？,これはゾンビですか?,,,TV,6.8,1,35.658507,139.745384,https://w.junreimap.com/images/bangumi/9774.jpg,
772,福音战士新剧场版：序,ヱヴァンゲリヲン新劇場版:序,,日本,剧场版,8.1,2,0,0,https://w.junreimap.com/images/bangumi/772.jpg,
140001,Re:从零开始的异世界生活,Re:ゼロから始める異世界生活,,,TV,7.3,1,35.547853,138.947944,https://w.junreimap.com/images/bangumi/140001.jpg,
99748,美妙天堂,プリパラ,,东京都,TV,7.8,10,35.727694,139.539261,https://w.junreimap.com/images/bangumi/99748.jpg,11099889000
3302,福音战士新剧场版：破,ヱヴァンゲリヲン新劇場版:破,,日本,剧场版,8.5,1,35.237678,138.994522,https://w.junreimap.com/images/bangumi/3302.jpg,
348598,神之山岭,Le sommet des dieux,,海外,剧场版,7.3,37,27.873515,86.808223,https://w.junreimap.com/images/bangumi/348598.jpg,2982559
955,428 ～被封锁的涩谷～,428 ～封鎖された渋谷で～,,涩谷区,游戏,8.6,26,35.654158,139.700731,https://w.junreimap.com/images/bangumi/955.jpg,4318
28440,狼的孩子雨和雪,おおかみこどもの雨と雪,The Wolf Children Ame and Yuki,富山市,剧场版,8,24,36.697843,137.385354,https://w.junreimap.com/images/bangumi/28440.jpg,37917
376008,佐佐木与宫野 剧场版 毕业篇,映画 佐々木と宮野ー卒業編ー,Sasaki to Miyano Graduation,横滨市,剧场版,6.4,3,35.434892,139.61687,https://w.junreimap.com/images/bangumi/376008.jpg,2483
8087,,群青の空を越えて,,筑波市,游戏,7.3,10,36.086525,140.105863,https://w.junreimap.com/images/bangumi/8087.jpg,
449562,老夫老妻重返青春,じいさんばあさん若返る,,,TV,6.1,1,0,0,https://w.junreimap.com/images/bangumi/449562.jpg,
977,阿滋漫画大王,あずまんが大王 THE ANIMATION,,,TV,7.8,10,0,0,https://w.junreimap.com/images/bangumi/977.jpg,
1529,伊里野的天空、UFO的夏天,イリヤの空、UFOの夏,,甲府市,OVA,7.3,11,35.599332,138.520096,https://w.junreimap.com/images/bangumi/1529.jpg,9476
62212,跳跃大搜查线 岁末特别警戒SP,踊る大捜査線 歳末特別警戒スペシャル,,东京都,日剧,7.6,18,35.649413,140.012859,https://w.junreimap.com/images/bangumi/62212.jpg,28923
62214,跳跃大搜查线 秋天的犯罪扑灭SP,踊る大捜査線 秋の犯罪撲滅スペシャル,跳跃大搜查线 秋SP,东京都,日剧,7.3,41,35.631678,139.940261,http://bgm-api.anitabi.cn/pic/cover/l/5d/d5/62214_6hTRh.jpg,
4828,Muv-Luv Alternative,マブラヴ オルタネイティヴ,,横滨市,游戏,8.8,6,35.451269,139.632105,https://w.junreimap.com/images/bangumi/4828.jpg,1120
1900,使命召唤4：现代战争,Call of Duty 4: Modern Warfare,,,游戏,8.3,1,0,0,https://w.junreimap.com/images/bangumi/1900.jpg,
320223,,上海故事,,,WEB,5.4,1,31.240155,121.498161,https://w.junreimap.com/images/bangumi/320223.jpg,
490141,对马岛之魂,Ghost of Tsushima,Ghost of Tsushima,对马市,游戏,8.2,32,34.199048,129.57554,https://w.junreimap.com/images/bangumi/490141.jpg,167257
4583,机动战士高达 逆袭的夏亚,機動戦士ガンダム 逆襲のシャア,,,剧场版,8.5,1,29.656697,91.117272,https://w.junreimap.com/images/bangumi/4583.jpg,
5395,,Forest,,新宿区,游戏,0,89,35.689976,139.702581,https://w.junreimap.com/images/bangumi/5395.jpg,579
18016,强袭魔女 剧场版,ストライクウィッチーズ 劇場版,,欧洲,剧场版,7.2,8,45.439123,12.321749,https://w.junreimap.com/images/bangumi/18016.jpg,2093
2976,名侦探柯南 侦探们的镇魂歌,名探偵コナン 探偵たちの鎮魂歌,,横滨市,剧场版,6.7,3,35.387852,139.637935,https://w.junreimap.com/images/bangumi/2976.jpg,5722
253046,强袭魔女 通往柏林之路,ストライクウィッチーズ ROAD to BERLIN,,欧洲,TV,7.5,5,52.775315,9.44642,https://w.junreimap.com/images/bangumi/253046.jpg,
72109,,Free!,Free!,鸟取县,TV,6.7,39,35.512742,134.312519,https://w.junreimap.com/images/bangumi/72109.jpg,143501
208826,少女与战车 最终章 第3话,ガールズ&パンツァー 最終章 第3話,Girls und Panzer das Finale: Part III,海外,OVA,7.6,3,66.536758,25.859164,https://w.junreimap.com/images/bangumi/208826.jpg,2083580
35861,强袭魔女 OVA,ストライクウィッチーズ OVA,,,OVA,6,1,48.635103,-1.511096,https://w.junreimap.com/images/bangumi/35861.jpg,
106372,栞与纸鱼子,栞と紙魚子,,三鹰市,漫画系列,6.8,29,35.692395,139.54343,https://w.junreimap.com/images/bangumi/106372.jpg,2721
208415,BanG Dream! 少女乐团派对！,バンドリ！ ガールズバンドパーティ！,,,游戏,7.4,1,0,0,https://w.junreimap.com/images/bangumi/208415.jpg,
78319,暗芝居,闇芝居,,,TV,6.6,1,0,0,http://bgm-api.anitabi.cn/pic/cover/l/c9/68/78319_fnJ4h.jpg,
120369,黑塔利亚 第6期,ヘタリア The World Twinkle,,,WEB,6.9,1,0,0,http://bgm-api.anitabi.cn/pic/cover/l/bd/85/120369_gdGxh.jpg,
304421,星空列车与白的旅行,星空鉄道とシロの旅,,,游戏,7.6,1,0,0,http://bgm-api.anitabi.cn/pic/cover/l/13/3c/304421_q5b77.jpg,
8986,蜡笔小新：呼风唤雨！猛烈！大人帝国的反击,クレヨンしんちゃん 嵐を呼ぶ モーレツ!オトナ帝国の逆襲,,大阪府,剧场版,8.3,1,34.809447,135.532404,https://w.junreimap.com/images/bangumi/8986.jpg,
294202,ARGONAVIS from BanG Dream! ANIMATION,アルゴナビス from BanG Dream! ANIMATION,,,TV,5.9,3,0,0,http://bgm-api.anitabi.cn/pic/cover/l/97/af/294202_XJkjk.jpg,
105649,刺客信条：大革命,Assassin's Creed: Unity,,,游戏,6.6,1,0,0,http://bgm-api.anitabi.cn/pic/cover/l/b7/3f/105649_14rgc.jpg,
4843,圣斗士星矢,聖闘士星矢,,,TV,7.5,1,0,0,http://bgm-api.anitabi.cn/pic/cover/l/02/24/4843_ol9aY.jpg,
174592,Hand Shakers,ハンドシェイカー,,大阪市,TV,4.3,78,34.651146,135.502253,https://w.junreimap.com/images/bangumi/174592.jpg,1946
326865,Muv-Luv photonflowers*,マブラヴ photonflowers*,Muv-Luv photonflowers*,海外,游戏,7.5,2,0,0,https://w.junreimap.com/images/bangumi/326865.jpg,
139221,~Dimension W~ 维度战记,Dimension W,,东京都,TV,6.8,3,35.650711,139.734177,https://w.junreimap.com/images/bangumi/139221.jpg,908
393446,22/7 「阴云彼端 晴空万里」music video,22/7 『曇り空の向こうは晴れている』music video,,涩谷区,,6.9,4,35.659771,139.700376,https://w.junreimap.com/images/bangumi/393446.jpg,118
161787,银色遥远,銀色、遥か,,札幌市,游戏,7.2,16,43.059008,141.357012,https://w.junreimap.com/images/bangumi/161787.jpg,550
316519,哥斯拉：奇点,ゴジラS.P<シンギュラポイント>,,,TV,6.7,1,0,0,http://bgm-api.anitabi.cn/pic/cover/l/8e/4f/316519_fd470.jpg,
46307,恶之华,惡の華,,桐生市,TV,6.6,76,36.408711,139.33857,https://w.junreimap.com/images/bangumi/46307.jpg,2092
884,混沌头,CHAOS;HEAD,CHAOS;HEAD,涩谷区,TV,5.9,81,35.659383,139.699391,https://w.junreimap.com/images/bangumi/884.jpg,599
489053,柚木家的四兄弟。,柚木さんちの四兄弟。,,东京都,日剧,0,6,35.717993,139.991103,https://w.junreimap.com/images/bangumi/489053.jpg,7987
502499,,GROTESQUE（仮）,,涩谷区,,10,3,35.659292,139.705552,https://w.junreimap.com/images/bangumi/502499.jpg,537
326,攻壳机动队 S.A.C. 2nd GIG,攻殻機動隊 S.A.C. 2nd GIG,,东京都,TV,9.2,2,24.979642,121.373931,https://w.junreimap.com/images/bangumi/326.jpg,
277518,GIVEN 被赠与的未来,ギヴン,,町田市,TV,6.8,101,35.518038,139.615458,https://w.junreimap.com/images/bangumi/277518.jpg,900
426983,歪小子斯科特,Scott Pilgrim Takes Off,,,WEB,7.3,1,0,0,http://bgm-api.anitabi.cn/pic/cover/l/96/55/426983_w3PtL.jpg,
312979,体操武士,体操ザムライ,,东京都,TV,7.1,43,35.691444,139.663689,http://bgm-api.anitabi.cn/pic/cover/l/bf/2a/312979_WR7kZ.jpg,
149993,少女们向荒野进发,少女たちは荒野を目指す,,逗子市,TV,5.7,34,35.327831,139.63635,https://w.junreimap.com/images/bangumi/149993.jpg,1232
4284,亲吻姐姐,kiss×sis,,,TV,6.7,2,25.040255,121.530346,https://w.junreimap.com/images/bangumi/4284.jpg,
108004,临时女友,ガールフレンド(仮),,日本,游戏,6.3,6,35.641012,139.696008,https://w.junreimap.com/images/bangumi/108004.jpg,
314638,让我听见爱的歌声,アイの歌声を聴かせて,,佐渡市,剧场版,6.5,14,38.021082,138.456174,https://w.junreimap.com/images/bangumi/314638.jpg,
219568,博多豚骨拉面,博多豚骨ラーメンズ,,福冈市,TV,6.6,84,33.581293,130.420894,https://w.junreimap.com/images/bangumi/219568.jpg,1092
307,红猪,紅の豚,Porco Rosso,,剧场版,8,1,43.021222,16.173667,https://w.junreimap.com/images/bangumi/307.jpg,
221227,,我的三体 罗辑传,,,WEB,7.8,1,-39.820809,-72.09357,https://w.junreimap.com/images/bangumi/221227.jpg,
424573,擅长逃跑的殿下,逃げ上手の若君,,日本,TV,7.7,17,35.380786,137.359925,https://w.junreimap.com/images/bangumi/424573.jpg,
220445,,22/7,,东京都,TV,5.9,32,35.331371,137.669259,https://w.junreimap.com/images/bangumi/220445.jpg,
210326,我想吃掉你的胰脏 真人电影版,君の膵臓をたべたい,,,电影,7.1,1,34.930017,135.756604,https://w.junreimap.com/images/bangumi/210326.jpg,
231140,昨日也曾爱着他／明日仍将恋上他,昨日は彼女も恋してた／明日も彼女は恋をする,,鸟羽市,小说,7.7,8,34.54471,136.982361,https://w.junreimap.com/images/bangumi/231140.jpg,
288784,海中金丝雀,海のカナリア,,镰仓市,小说,6.5,7,35.310885,139.546774,https://w.junreimap.com/images/bangumi/288784.jpg,
241543,另一位魔女／另一段生命,もうひとりの魔女,,神奈川县,小说,7.3,4,35.314909,139.548298,https://w.junreimap.com/images/bangumi/241543.jpg,
223229,妹妹人生,いもーとらいふ,,名古屋市,小说,8.5,2,35.13352,136.97514,https://w.junreimap.com/images/bangumi/223229.jpg,
114562,虹色异星人,虹色エイリアン,,名古屋市,小说,7.3,3,35.135687,136.972854,https://w.junreimap.com/images/bangumi/114562.jpg,
105267,沙漠中的男孩生活,砂漠のボーイズライフ,,岐阜县,小说,9,2,0,0,http://bgm-api.anitabi.cn/pic/cover/l/4e/6a/105267_CJI77.jpg,
90598,我的小规模自杀,僕の小規模な自殺,,名古屋市,小说,7,1,35.133702,136.974446,https://w.junreimap.com/images/bangumi/90598.jpg,
90599,寻觅眼中的你,瞳のさがしもの,,名古屋市,小说,7.1,6,35.134185,136.975264,https://w.junreimap.com/images/bangumi/90599.jpg,
55794,爱上她的12种方法,彼女を好きになる12の方法,,名古屋市,小说,7.3,5,35.152314,136.938192,https://w.junreimap.com/images/bangumi/55794.jpg,
319115,6天6人6把枪,クロクロクロック,,名古屋市,小说,6.8,32,35.171026,136.890541,https://w.junreimap.com/images/bangumi/319115.jpg,
46032,蜥蜴王,トカゲの王,,名古屋市,小说,6.9,1,0,0,https://w.junreimap.com/images/bangumi/46032.jpg,
55106,我的小规模奇迹,僕の小規模な奇跡,,名古屋市,小说,7.8,5,35.126316,136.964977,https://w.junreimap.com/images/bangumi/55106.jpg,
63341,19岁 -Nineteen-,19 -ナインティーン-,,,小说,6.9,4,35.17003,136.881581,https://w.junreimap.com/images/bangumi/63341.jpg,
20715,孤立者,ぼっちーズ,,名古屋市,小说,7.4,4,35.136227,136.972375,https://w.junreimap.com/images/bangumi/20715.jpg,
20409,六百六十日元的故事,六百六十円の事情,,岐阜市,小说,7.8,15,35.418746,136.751889,https://w.junreimap.com/images/bangumi/20409.jpg,
78799,精灵宝可梦XY,ポケットモンスターXY,,,TV,7.4,1,0,0,http://bgm-api.anitabi.cn/pic/cover/l/ca/e3/78799_f9bqW.jpg,
21594,侦探花咲太郎系列,探偵・花咲太郎シリーズ,,岐阜市,小说,7.3,3,35.438457,136.713461,https://w.junreimap.com/images/bangumi/21594.jpg,
18871,多摩湖与黄鸡,多摩湖さんと黄鶏くん,,名古屋市,小说,7.1,1,35.170752,136.881045,http://bgm-api.anitabi.cn/pic/cover/l/cb/ee/18871_aJ7Aa.jpg,
253406,在世界终焉的花园,世界の終わりの庭で,,镰仓市,小说,8,5,35.315505,139.550003,https://w.junreimap.com/images/bangumi/253406.jpg,
126195,神的垃圾桶,神のゴミ箱,,名古屋市,小说,7.4,5,35.134603,136.971613,https://w.junreimap.com/images/bangumi/126195.jpg,
221041,一册完全收录“入间人间”,まるごと一冊“入間人間”,,日本,小说,7,2,0,0,http://bgm-api.anitabi.cn/pic/cover/l/6f/87/221041_fal2D.jpg,
95010,,Free!-Eternal Summer-,,,TV,6.8,1,0,0,http://bgm-api.anitabi.cn/pic/cover/l/c6/ec/95010_jE29x.jpg,
301541,总之就是非常可爱,トニカクカワイイ,,日本,TV,6.3,55,35.563025,138.038442,https://w.junreimap.com/images/bangumi/301541.jpg,
277554,无职转生～在异世界认真地活下去～,無職転生～異世界行ったら本気だす～,Mushoku Tensei ~Isekai Ittara Honki Dasu~,,TV,7.7,2,35.719087,139.614223,https://w.junreimap.com/images/bangumi/277554.jpg,
43951,魔法少女☆伊莉雅,Fate/kaleid liner プリズマ☆イリヤ,Fate/kaleid liner,神户市,TV,6.9,3,34.677701,135.203795,https://w.junreimap.com/images/bangumi/43951.jpg,957
26804,魔法禁书目录 恩底弥翁的奇迹,とある魔術の禁書目録 エンデュミオンの奇蹟,,东京都,剧场版,6.4,18,35.65656,139.421437,https://w.junreimap.com/images/bangumi/26804.jpg,732
7842,侵略！乌贼娘,侵略!イカ娘,,,TV,7.3,1,35.312796,139.541494,https://w.junreimap.com/images/bangumi/7842.jpg,
240828,Happy Sugar Life,ハッピーシュガーライフ,,,TV,6.7,1,0,0,http://bgm-api.anitabi.cn/pic/cover/l/e2/68/240828_H4uLo.jpg,
90388,龙娘七七七埋藏的宝藏,龍ヶ嬢七々々の埋蔵金,,,TV,6.4,1,0,0,https://w.junreimap.com/images/bangumi/90388.jpg,
211934,此花绮谭,このはな綺譚,,,TV,7.5,1,0,0,http://bgm-api.anitabi.cn/pic/cover/l/ab/fd/211934_HHeOH.jpg,
4827,Muv-Luv,マブラヴ,Muv-Luv,横滨市,游戏,0,3,0,0,https://w.junreimap.com/images/bangumi/4827.jpg,
208825,少女与战车 最终章 第2话,ガールズ&パンツァー 最終章 第2話,Girls und Panzer das Finale: Part II,茨城县,OVA,7.8,5,36.315384,140.56273,https://w.junreimap.com/images/bangumi/208825.jpg,
81674,三和,みツわの,,京都市,OVA,5.7,10,35.003914,135.775741,https://w.junreimap.com/images/bangumi/81674.jpg,
178884,,planetarian～星の人～,,滨松市,剧场版,7.5,5,34.799558,136.738398,https://w.junreimap.com/images/bangumi/178884.jpg,
231474,桧曾根与间租谭,ひそねとまそたん,,各务原市,TV,7,81,35.394931,136.85997,https://w.junreimap.com/images/bangumi/231474.jpg,10332
407576,,My song / 角巻わため,,东京都,WEB,5.1,19,35.61217,139.712167,https://w.junreimap.com/images/bangumi/407576.jpg,441
279009,寄甡,寄甡,,中国,游戏,6.9,1,22.26892,113.545112,https://w.junreimap.com/images/bangumi/279009.jpg,
247791,,我是江小白 第二季,,重庆市,TV,5.6,1,29.570376,106.576402,https://w.junreimap.com/images/bangumi/247791.jpg,
312783,月球坠落时,月球坠落时 Moon Fall,,,游戏,5.8,1,22.285755,114.135146,https://w.junreimap.com/images/bangumi/312783.jpg,
332261,JOJO的奇妙冒险 石之海,ジョジョの奇妙な冒険 ストーンオーシャン,,,TV,7.6,1,28.524745,-80.681928,https://w.junreimap.com/images/bangumi/332261.jpg,
340822,数码宝贝幽灵游戏,デジモンゴーストゲーム,,,TV,6.3,1,35.715467,139.793311,https://w.junreimap.com/images/bangumi/340822.jpg,
413808,,Fate/Samurai Remnant,,文京区,游戏,7.1,1,35.713915,139.795949,https://w.junreimap.com/images/bangumi/413808.jpg,
465884,魔法少女与恶曾是敌人,かつて魔法少女と悪は敵対していた。,,东京都,TV,7,1,35.659542,139.700115,https://w.junreimap.com/images/bangumi/465884.jpg,
308936,东京复仇者,東京リベンジャーズ,,东京都,TV,5.6,1,35.702517,139.683107,https://w.junreimap.com/images/bangumi/308936.jpg,
422702,,崩坏3 毕业旅行,,上海市,WEB,7.2,1,31.219818,121.411117,https://w.junreimap.com/images/bangumi/422702.jpg,
1127,Remember11：无限轮回的时光,Remember11 -the age of infinity-,,日本,游戏,8.8,3,42.878679,141.12242,https://w.junreimap.com/images/bangumi/1127.jpg,
355254,从今天开始的青梅竹马,今日から始める幼なじみ,,东村山市,漫画,7,10,35.775692,139.463225,https://w.junreimap.com/images/bangumi/355254.jpg,4302
321,机动警察 2 和平保卫战,機動警察パトレイバー 2 the Movie,Mobile Police Patlabor the Movie 2,东京都,剧场版,8.8,23,35.664595,139.775358,https://w.junreimap.com/images/bangumi/321.jpg,629
2310,麦兜响当当,麥兜响噹噹,,中国,剧场版,6.8,3,22.331555,114.106624,https://w.junreimap.com/images/bangumi/2310.jpg,9542
47147,麦兜当当伴我心,麥兜噹噹伴我心,,中国,剧场版,7,5,22.258989,113.912275,https://w.junreimap.com/images/bangumi/47147.jpg,
296151,,IDOLY PRIDE,,横滨市,TV,6.9,7,35.33688,139.62993,https://w.junreimap.com/images/bangumi/296151.jpg,5728
301601,里世界郊游,裏世界ピクニック,,东京都,TV,5.9,30,35.813405,139.724564,https://w.junreimap.com/images/bangumi/301601.jpg,5507
